0;ALQUILER(ver detalle);123032;
0;Tarjeta 201931;201931;
0;edi proximo mes WiFi + pack futbol;5100;
0;Alina Enzo + Brian;46000;25
0;Gastos del C400 y Ka (ver detalle);63265;
0;;;
0;Dr Fraticola Enzo;0;
0;;;
0;;;
0;;;
0;;;
1;Sube 4000+Sodimac 10500 tarj;4000;
2;"Peaje 1100 
Impresiones 800";1900;
3;Helado 2700;2700;
4;;;
5;;;
6;Nylon 10000 + Propina mama 1000;11000;
7;Gastos banco 16486;16486;
8;;;
9;Peaje 500;500;
10;Peaje 500 + Auriculares Viernes;2500;
11;;;
12;;;
13;Comisión prefer 5520;5520;
14;;;
15;;;
16;"Peaje 500 
Barbería 4000";4500;
17;Perchero 20000;20000;
18;Perchero 2, 20000;20000;
19;;;
20;Propina Luis 1000;1000;
21;;;
22;;;
23;"Cajón cerveza 8000
2 cervezas frías 4000
Transferencia Miguel -10000 1 cerveza fría Matías 2000";4000;
24;Peaje 250;250;
25;;;
26;;;
27;Juntada 16300;16300;
28;;;
29;Particular Mari 7500;7500;
30;"Chino latas birra 4520 Peaje 500 
Azúcar 750 
Bizcochos 600 
Huevos 3500 
Chino birra 6000";15870;
31;"Cerveza dante 3090 
Peaje 500";3590;
