Columna1;FechaRealizacion;Descripcion;Cantidad;Columna6;FechaContabilizacion;Columna8;IdTipo;IdSubtipo
1;01/03/2024;ALQUILER(ver detalle);123032;;01/03/2024;01/03/2024;1;10
1;01/03/2024;Tarjeta 201931;201931;;01/03/2024;;1;10
1;01/03/2024;edi proximo mes WiFi + pack futbol;5100;;01/03/2024;;1;10
1;01/03/2024;Alina Enzo + Brian;46000;25;25/03/2024;;1;10
1;01/03/2024;Gastos del C400 y Ka (ver detalle);63265;;01/03/2024;;1;10
1;01/03/2024;Dr Fraticola Enzo;0;;01/03/2024;;1;10
1;01/03/2024;Sube 4000+Sodimac 10500 tarj;4000;;01/03/2024;;1;10
2;02/03/2024;"Peaje 1100 
Impresiones 800";1900;;02/03/2024;;1;10
3;03/03/2024;Helado 2700;2700;;03/03/2024;;1;10
6;06/03/2024;Nylon 10000 + Propina mama 1000;11000;;06/03/2024;;1;10
7;07/03/2024;Gastos banco 16486;16486;;07/03/2024;;1;10
9;09/03/2024;Peaje 500;500;;09/03/2024;;1;10
10;10/03/2024;Peaje 500 + Auriculares Viernes;2500;;10/03/2024;;1;10
13;13/03/2024;Comisión prefer 5520;5520;;13/03/2024;;1;10
16;16/03/2024;"Peaje 500 
Barbería 4000";4500;;16/03/2024;;1;10
17;17/03/2024;Perchero 20000;20000;;17/03/2024;;1;10
18;18/03/2024;Perchero 2, 20000;20000;;18/03/2024;;1;10
20;20/03/2024;Propina Luis 1000;1000;;20/03/2024;;1;10
23;23/03/2024;Gastos dia 23;4000;;23/03/2024;;1;10
24;24/03/2024;Peaje 250;250;;24/03/2024;;1;10
27;27/03/2024;Juntada 16300;16300;;27/03/2024;;1;10
29;29/03/2024;Particular Mari 7500;7500;;29/03/2024;;1;10
30;30/03/2024;GASTOS DIA 30;15870;;30/03/2024;;1;10
31;31/03/2024;"Cerveza dante 3090 
Peaje 500";3590;;31/03/2024;;1;10
